seed,strategy,image_key,place_key,clean_rank,clean_margin_drop,targeted_margin_drop,random_margin_drop,clean_descriptor_drift,targeted_descriptor_drift,random_descriptor_drift,clean_rank_degradation,targeted_rank_degradation,random_rank_degradation,clean_positive_similarity_drop,targeted_positive_similarity_drop,random_positive_similarity_drop,clean_failure_flip,targeted_failure_flip,random_failure_flip,clean_hit_at_1,targeted_hit_at_1,random_hit_at_1,clean_hit_at_5,targeted_hit_at_5,random_hit_at_5,clean_hit_at_10,targeted_hit_at_10,random_hit_at_10,paired_margin_difference
1,attention,PRS/PRS_0003451_2012_08_133_48.87325336498916_2.307285056069851_gg9wj5Cx8HlOlQoJKaXkDg.jpg,PRS:3451,1,0.0,0.13898241519927979,0.06395230293273926,0.0,0.3482537269592285,0.2399463176727295,0,0,0.0,0.0,0.1039954423904419,0.04253718852996826,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07503011226654052
1,attention,PRS/PRS_0004507_2011_05_199_48.89512204163078_2.208915502657871_Jw59MiFEyf_VG958qC9wZA.jpg,PRS:4507,1,0.0,0.07703319191932678,0.010528630018234253,0.0,0.4914203882217407,0.3437524318695068,0,0,0.0,0.0,0.08612322807312012,0.01509978175163269,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06650456190109252
1,attention,Phoenix/Phoenix_0000357_2018_05_268_33.42524998962075_-112.0521742629126_DbMpKVUvTiga-OmYglVZcw.jpg,Phoenix:357,1,0.0,0.05138963460922241,0.004629647731781006,0.0,0.37321895360946655,0.1366629719734192,0,0,0.0,0.0,-0.026028931140899658,-0.0027553796768188476,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04675998687744141
1,attention,Phoenix/Phoenix_0004383_2011_03_098_33.46755977608167_-112.0571141903428_BJ6H6arU3t2O0bMGgue_Xw.jpg,Phoenix:4383,1,0.0,0.012534618377685547,-0.014934307336807251,0.0,0.20698320865631104,0.12001708745956421,0,0,0.0,0.0,0.013065338134765625,-0.004612666368484497,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.027468925714492796
1,attention,Phoenix/Phoenix_0005556_2009_04_271_33.47930167292864_-112.0379044065707_5vpTbxl6c_TjHL9dqfoekQ.jpg,Phoenix:5556,1,0.0,0.013853698968887329,0.019943368434906007,0.0,0.14934509992599487,0.14307646751403807,0,0,0.0,0.0,0.05135303735733032,0.052924370765686034,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0060896694660186775
1,attention,Rome/Rome_0001536_2014_10_304_41.89345121332601_12.50233860546191_jz9ORo_1FLkZ5-BjcUBxKQ.jpg,Rome:1536,1,0.0,0.04959458112716675,0.04260986745357513,0.0,0.2585163712501526,0.21456633806228637,0,0,0.0,0.0,0.07684391736984253,0.05658803582191467,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0069847136735916165
1,attention,Rome/Rome_0002066_2016_06_251_41.90131812421017_12.46404936131252_3r42JbVeNvPSFfGJt_4rxQ.jpg,Rome:2066,1,0.0,0.031813979148864746,0.013977915048599243,0.0,0.1566205620765686,0.09744908809661865,0,0,0.0,0.0,0.02253514528274536,0.015025162696838379,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.017836064100265503
1,attention,Rome/Rome_0002295_2008_07_113_41.90450695008018_12.48026800347222_O3khkINqxAm6awsZ_NXz1g.jpg,Rome:2295,1,0.0,0.09440436959266663,0.0272233247756958,0.0,0.239474356174469,0.07614113092422485,0,0,0.0,0.0,0.07317757606506348,0.02098674774169922,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06718104481697082
1,attention,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,1,0.0,0.05292093753814697,0.03531050682067871,0.0,0.33421021699905396,0.1960373878479004,0,0,0.0,0.0,0.09362846612930298,0.050101709365844724,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.01761043071746826
1,attention,TRT/TRT_0000337_2009_05_353_43.64477772078452_-79.57954279962773_acXywZaBuVCEXmBFNlqnLg.jpg,TRT:337,1,0.0,0.06618967652320862,0.06581234633922577,0.0,0.34374767541885376,0.28688251972198486,0,0,0.0,0.0,0.11427322030067444,0.08967322111129761,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0003773301839828519
1,attention,TRT/TRT_0002141_2018_07_626_43.71832463065926_-79.42617153533143_RLqvQE7RrpdParkk3QGoSg.jpg,TRT:2141,5,0.0,0.03316044807434082,-0.001394280791282654,0.0,0.2122199535369873,0.1008033037185669,0,16,2.0,0.0,0.035812318325042725,0.01012948453426361,0,0,0.0,0,0,0.0,1,0,0.8,1,0,0.8,0.034554728865623476
1,fused,Bangkok/Bangkok_0000498_2016_10_438_13.72009416131538_100.5489865502233_c4cAnCTk4h7M8-TXtf73IA.jpg,Bangkok:498,1,0.0,0.0013449043035507202,0.020555013418197633,0.0,0.3236328959465027,0.13870290517807007,0,0,0.0,0.0,0.12973520159721375,0.05174556374549866,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.019210109114646913
1,fused,Bangkok/Bangkok_0001242_2017_05_368_13.72927792900936_100.5056863190026_3hejvgCpEwFxwQknvxtlhQ.jpg,Bangkok:1242,1,0.0,0.09333664178848267,0.05289977788925171,0.0,0.38172996044158936,0.20087515115737914,0,0,0.0,0.0,0.11013191938400269,0.05847892165184021,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04043686389923096
1,fused,Bangkok/Bangkok_0002687_2020_08_313_13.74498854684226_100.5576948974601_S16hJh73PdCmM3QjuCcYQQ.jpg,Bangkok:2687,1,0.0,0.13962224125862122,0.05562763810157776,0.0,0.3287966251373291,0.16627240180969238,0,0,0.0,0.0,0.08259561657905579,0.05561028122901916,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08399460315704346
1,fused,Bangkok/Bangkok_0002966_2017_06_078_13.74927584591671_100.4897897808369_rVd4ebOUkx1eTpqAVNmB1g.jpg,Bangkok:2966,1,0.0,0.062228620052337646,0.018524667620658873,0.0,0.2455543875694275,0.1191909670829773,0,0,0.0,0.0,0.05492079257965088,0.015694254636764528,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04370395243167877
1,fused,Boston/Boston_0004703_2011_08_043_42.36189791153724_-71.1107288680639_ojR--GadNeGZM1k6mcOH9Q.jpg,Boston:4703,1,0.0,0.15882305800914764,0.06209352016448975,0.0,0.3964616060256958,0.2581411123275757,0,0,0.0,0.0,0.14896875619888306,0.06246308088302612,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0967295378446579
1,fused,Boston/Boston_0006571_2011_11_297_42.37791649963948_-71.11628167105206_W7PXaWBO0V7kne0DJX3Mzw.jpg,Boston:6571,1,0.0,0.06927777826786041,0.006787121295928955,0.0,0.18187499046325684,0.1319557785987854,0,0,0.0,0.0,0.11019381880760193,0.022325736284255982,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06249065697193146
1,fused,Brussels/Brussels_0002530_2019_03_030_50.86089065277829_4.341250613701981_SSy991jO3fV9zStrBxi8hw.jpg,Brussels:2530,1,0.0,0.12912776321172714,-0.00025460124015808105,0.0,0.3595939874649048,0.12068164348602295,0,9,0.0,0.0,0.149232380092144,0.013921880722045898,0,1,0.0,1,0,1.0,1,0,1.0,1,1,1.0,0.12938236445188522
1,fused,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,1,0.0,0.027508825063705444,0.03631019592285156,0.0,0.2730323076248169,0.19507030248641968,0,0,0.0,0.0,0.08811649680137634,0.04810313582420349,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.008801370859146118
1,fused,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,1,0.0,0.027618378400802612,0.03492958545684814,0.0,0.2413802146911621,0.16060733795166016,0,0,0.0,0.0,0.00019225478172302246,0.01988188028335571,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0073112070560455295
1,fused,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,1,0.0,0.1126793622970581,0.05273990631103516,0.0,0.23667824268341064,0.1423569917678833,0,0,0.0,0.0,0.030640006065368652,0.018694353103637696,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.059939455986022946
1,fused,Chicago/Chicago_0002686_2017_10_316_41.87281236274688_-87.68629301064442_Z7l1UjUsmFbOaVl5s7pOdw.jpg,Chicago:2686,1,0.0,0.06345535814762115,0.039203536510467527,0.0,0.39021944999694824,0.22166773080825805,0,0,0.0,0.0,0.0228424072265625,0.03639407753944397,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.024251821637153628
1,fused,Chicago/Chicago_0003185_2016_10_232_41.87894460160553_-87.66347422080628_gY6oF-Gm6J_r9kmHXsjl2A.jpg,Chicago:3185,1,0.0,-0.01915016770362854,-0.017716121673583985,0.0,0.2104848027229309,0.12614290714263915,0,0,0.0,0.0,0.039900898933410645,0.00869051218032837,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.001434046030044555
1,fused,Chicago/Chicago_0004118_2009_04_023_41.89078788764298_-87.67846180650729_QQc2tRCnFoctNnQ_qG27OA.jpg,Chicago:4118,1,0.0,0.22837886214256287,0.06901455521583558,0.0,0.39616626501083374,0.15406643152236937,0,1,0.0,0.0,0.2137058675289154,0.07160055041313171,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.1593643069267273
1,fused,Chicago/Chicago_0004490_2017_10_353_41.89499355426129_-87.62251936077243_KDjERcQy8ruBiuDSGylNqA.jpg,Chicago:4490,1,0.0,0.09335556626319885,0.04028964042663574,0.0,0.32136070728302,0.13415240049362182,0,0,0.0,0.0,0.12480926513671875,0.03595356941223145,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05306592583656311
1,fused,Chicago/Chicago_0005778_2015_11_111_41.9118464606984_-87.67747607216828_J0iBmR6wp5XuJipt4Lem5A.jpg,Chicago:5778,4,0.0,-0.029857724905014038,0.0034984320402145384,0.0,0.2548220157623291,0.10738227367401124,0,5,3.6,0.0,0.01556292176246643,-0.004120782017707825,0,0,0.0,0,0,0.0,1,0,0.8,1,1,0.8,-0.033356156945228574
1,fused,Lisbon/Lisbon_0000307_2014_08_109_38.70594976253807_-9.187956813133654_1uhn5b859hKFDJcz7aTLgQ.jpg,Lisbon:307,1,0.0,0.15306663513183594,0.09455631971359253,0.0,0.23358356952667236,0.20042365789413452,0,0,0.0,0.0,0.1796797513961792,0.10233417749404908,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.058510315418243405
1,fused,Lisbon/Lisbon_0000960_2009_08_182_38.71120662095573_-9.17000257412647_X-OiTtFJj9pcYCCDsvQFOg.jpg,Lisbon:960,1,0.0,0.08172145485877991,0.018289440870285036,0.0,0.43897271156311035,0.1332896828651428,0,1,0.0,0.0,0.10681107640266418,0.04576733708381653,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.06343201398849488
1,fused,Lisbon/Lisbon_0001803_2018_07_173_38.7178493069778_-9.215787008891224_BQ5Ew5_-qg006MPR_pXAUw.jpg,Lisbon:1803,1,0.0,-0.015125483274459839,-0.003554248809814453,0.0,0.3960306644439697,0.2700524091720581,0,0,0.0,0.0,0.09304928779602051,0.07308277487754822,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.011571234464645386
1,fused,Lisbon/Lisbon_0002518_2018_08_085_38.72336946318189_-9.136007255060465_f6GMaNuM_Mp0bVVGTpdZXw.jpg,Lisbon:2518,7,0.0,0.10005024075508118,0.07422570884227753,0.0,0.1963483691215515,0.16263362169265747,0,19,36.2,0.0,0.06124803423881531,0.07080858647823333,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0.02582453191280365
1,fused,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,1,0.0,0.17668990790843964,0.037394821643829346,0.0,0.41565585136413574,0.1666409730911255,0,0,0.0,0.0,0.18925805389881134,0.044893646240234376,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.1392950862646103
1,fused,Lisbon/Lisbon_0003123_2009_06_049_38.72826258534669_-9.164996249525506_IdVG1Hoc92Y2wOGGN-4MWA.jpg,Lisbon:3123,1,0.0,0.0780034065246582,0.0488588809967041,0.0,0.3506317138671875,0.14408749341964722,0,0,0.0,0.0,0.09541678428649902,0.06304545402526855,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0291445255279541
1,fused,London/London_0000881_2016_08_079_51.49052279418894_-0.1678955496967318_mRwJxlDODHDJQW9KlujLyA.jpg,London:881,1,0.0,-0.033250123262405396,0.010349297523498535,0.0,0.11204135417938232,0.07017364501953124,0,0,0.0,0.0,0.0119856595993042,0.02124483585357666,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.04359942078590393
1,fused,London/London_0004801_2009_08_272_51.50907263310649_-0.1458233007158824_5Udkc0LssatATzP14hIPkQ.jpg,London:4801,1,0.0,0.07186228036880493,0.03784310817718506,0.0,0.28090018033981323,0.14105734825134278,0,0,0.0,0.0,0.057459115982055664,0.02877154350280762,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03401917219161987
1,fused,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,1,0.0,0.015374764800071716,-0.0056269198656082155,0.0,0.32118284702301025,0.16839439868927003,0,0,0.0,0.0,-0.002926573157310486,0.002152526378631592,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.02100168466567993
1,fused,Medellin/Medellin_0000612_2013_12_311_6.241935344901555_-75.57949806687454_fFhxiiV9eZ7T1eDmO8zxOg.jpg,Medellin:612,1,0.0,0.16470102965831757,0.07041838765144348,0.0,0.31172066926956177,0.22529276609420776,0,0,0.0,0.0,0.2059478610754013,0.10422024130821228,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.09428264200687408
1,fused,Melbourne/Melbourne_0002577_2019_07_279_-37.82889784850852_144.9587471657209_qRoNemVXpFvZn01ASChe9w.jpg,Melbourne:2577,1,0.0,0.040795743465423584,0.02807159423828125,0.0,0.3600919246673584,0.1450832962989807,0,0,0.0,0.0,0.010573089122772217,0.01880550980567932,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.012724149227142333
1,fused,Melbourne/Melbourne_0005898_2019_07_222_-37.79479919690841_144.944888341501_kY83K8CiihOvyy1-2vXj4Q.jpg,Melbourne:5898,1,0.0,0.09977398812770844,0.07712677121162415,0.0,0.2362462282180786,0.18087269067764283,0,0,0.0,0.0,0.08797881007194519,0.09822421073913574,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.02264721691608429
1,fused,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,1,0.0,0.015726596117019653,0.017885863780975342,0.0,0.20072102546691895,0.17194947004318237,0,0,0.0,0.0,0.03719174861907959,0.05375879406929016,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0021592676639556885
1,fused,MexicoCity/MexicoCity_0000747_2014_11_653_19.43186670707519_-99.18641776793147_KwkMAV_mTO0vpOWlSiFo0w.jpg,MexicoCity:747,1,0.0,0.05950789153575897,0.03150674998760224,0.0,0.16213929653167725,0.11376469135284424,0,0,0.0,0.0,0.04582709074020386,0.014096522331237793,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.028001141548156736
1,fused,MexicoCity/MexicoCity_0000831_2017_01_421_19.43490016438329_-99.16351756404356_UXlwW-S6Epmp3t7N831QEA.jpg,MexicoCity:831,1,0.0,0.09528565406799316,0.017367157340049743,0.0,0.3615626096725464,0.2016174912452698,0,0,0.0,0.0,0.09900999069213867,0.026112174987792967,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07791849672794342
1,fused,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,1,0.0,0.08077225089073181,0.037948256731033324,0.0,0.2922539710998535,0.17036135196685792,0,0,0.0,0.0,0.11965879797935486,0.06540712118148803,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04282399415969849
1,fused,Minneapolis/Minneapolis_0000181_2013_08_170_44.9393019199174_-93.2089173792444_Pvm455jFuSx8A_s9c896cQ.jpg,Minneapolis:181,1,0.0,0.04575300216674805,0.045434600114822386,0.0,0.35255855321884155,0.20043941736221313,0,0,0.0,0.0,0.08791083097457886,0.07488389611244202,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.00031840205192566057
1,fused,Minneapolis/Minneapolis_0000352_2019_06_110_44.94140331063444_-93.2201476525162_3Y6xx0QGKxhcfCQI-FWTyg.jpg,Minneapolis:352,1,0.0,0.03784918785095215,0.007902601361274719,0.0,0.3022027015686035,0.19442405700683593,0,0,0.0,0.0,0.028313398361206055,0.025903338193893434,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.029946586489677428
1,fused,OSL/OSL_0003384_2019_10_406_59.94111253680821_10.76223998360457_QNUZzkgxpPos6rHM1FrQig.jpg,OSL:3384,1,0.0,0.15763570368289948,0.03432674407958984,0.0,0.30489760637283325,0.1656433343887329,0,1,0.0,0.0,0.10972604155540466,0.023782485723495485,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.12330895960330963
1,fused,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,1,0.0,0.1963769793510437,0.11000282168388367,0.0,0.3391501307487488,0.22936288118362427,0,0,0.0,0.0,0.20876139402389526,0.10891023278236389,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08637415766716003
1,fused,Osaka/Osaka_0002129_2016_06_370_34.68015766213297_135.472095364613_0llLMANL5DEKySzoh8b0qA.jpg,Osaka:2129,1,0.0,0.19855883717536926,0.1035191535949707,0.0,0.302165150642395,0.20760964155197142,0,0,0.0,0.0,0.17820137739181519,0.13546239137649535,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.09503968358039856
1,fused,Osaka/Osaka_0002479_2009_10_024_34.6862724058969_135.4719685455134_llBxSu0ehWQgPty0t_zxEQ.jpg,Osaka:2479,1,0.0,0.12116160988807678,0.07521725296974183,0.0,0.3579307794570923,0.17922712564468385,0,0,0.0,0.0,0.10943257808685303,0.08100214004516601,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.045944356918334955
1,fused,PRG/PRG_0001216_2012_04_290_50.06665816039804_14.40980554382894_Jk-pvXjSWsUojVvlMdD6gA.jpg,PRG:1216,1,0.0,0.17096135020256042,0.06898155510425567,0.0,0.3041762113571167,0.19939961433410644,0,0,0.0,0.0,0.1427205204963684,0.06173014044761658,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.10197979509830475
1,fused,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,1,0.0,0.03649136424064636,0.04778682589530945,0.0,0.19639241695404053,0.15062662363052368,0,0,0.0,0.0,0.049782633781433105,0.05653932094573975,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.011295461654663087
1,fused,PRS/PRS_0003451_2012_08_133_48.87325336498916_2.307285056069851_gg9wj5Cx8HlOlQoJKaXkDg.jpg,PRS:3451,1,0.0,0.19819742441177368,0.07269276976585388,0.0,0.3728675842285156,0.20240920782089233,0,0,0.0,0.0,0.15808308124542236,0.0597058117389679,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.1255046546459198
1,fused,PRS/PRS_0004507_2011_05_199_48.89512204163078_2.208915502657871_Jw59MiFEyf_VG958qC9wZA.jpg,PRS:4507,1,0.0,0.08466285467147827,-0.01850629150867462,0.0,0.4763612747192383,0.21606377363204957,0,0,0.0,0.0,0.09562128782272339,-0.004518961906433106,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.1031691461801529
1,fused,Phoenix/Phoenix_0000357_2018_05_268_33.42524998962075_-112.0521742629126_DbMpKVUvTiga-OmYglVZcw.jpg,Phoenix:357,1,0.0,0.051809489727020264,0.006482559442520142,0.0,0.4143710732460022,0.15532733201980592,0,0,0.0,0.0,-0.024739950895309448,-0.01265404224395752,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04532693028450012
1,fused,Phoenix/Phoenix_0004383_2011_03_098_33.46755977608167_-112.0571141903428_BJ6H6arU3t2O0bMGgue_Xw.jpg,Phoenix:4383,1,0.0,0.015039056539535522,0.015211135149002075,0.0,0.22159892320632935,0.0922477126121521,0,0,0.0,0.0,0.016719013452529907,0.009264200925827026,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.00017207860946655273
1,fused,Phoenix/Phoenix_0005556_2009_04_271_33.47930167292864_-112.0379044065707_5vpTbxl6c_TjHL9dqfoekQ.jpg,Phoenix:5556,1,0.0,0.015330970287322998,0.0005951642990112305,0.0,0.13496583700180054,0.09935535192489624,0,0,0.0,0.0,0.06698054075241089,0.028168094158172608,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.014735805988311767
1,fused,Rome/Rome_0001536_2014_10_304_41.89345121332601_12.50233860546191_jz9ORo_1FLkZ5-BjcUBxKQ.jpg,Rome:1536,1,0.0,0.03485095500946045,0.03818234503269195,0.0,0.24617433547973633,0.20983818769454957,0,0,0.0,0.0,0.04453378915786743,0.050935792922973636,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0033313900232315036
1,fused,Rome/Rome_0002066_2016_06_251_41.90131812421017_12.46404936131252_3r42JbVeNvPSFfGJt_4rxQ.jpg,Rome:2066,1,0.0,0.054927051067352295,0.00590205192565918,0.0,0.1358804702758789,0.1358186721801758,0,0,0.0,0.0,0.05665034055709839,0.018075966835021974,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.049024999141693115
1,fused,Rome/Rome_0002295_2008_07_113_41.90450695008018_12.48026800347222_O3khkINqxAm6awsZ_NXz1g.jpg,Rome:2295,1,0.0,0.0837475061416626,0.03732686042785645,0.0,0.23829615116119385,0.07488424777984619,0,0,0.0,0.0,0.06419801712036133,0.025316274166107176,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04642064571380615
1,fused,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,1,0.0,0.07763040065765381,2.841353416442871e-05,0.0,0.3555409908294678,0.24854085445404053,0,0,0.0,0.0,0.12526381015777588,0.048115980625152585,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07760198712348938
1,fused,TRT/TRT_0000337_2009_05_353_43.64477772078452_-79.57954279962773_acXywZaBuVCEXmBFNlqnLg.jpg,TRT:337,1,0.0,0.09129190444946289,0.03942115306854248,0.0,0.3776588439941406,0.201566481590271,0,0,0.0,0.0,0.15190798044204712,0.048677897453308104,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05187075138092041
1,fused,TRT/TRT_0002141_2018_07_626_43.71832463065926_-79.42617153533143_RLqvQE7RrpdParkk3QGoSg.jpg,TRT:2141,5,0.0,0.023701101541519165,0.01910448372364044,0.0,0.24889898300170898,0.1682973861694336,0,19,7.2,0.0,0.04170101881027222,0.025768870115280153,0,0,0.0,0,0,0.0,1,0,0.2,1,0,0.6,0.004596617817878724
