seed,strategy,image_key,place_key,clean_rank,clean_margin_drop,targeted_margin_drop,random_margin_drop,clean_descriptor_drift,targeted_descriptor_drift,random_descriptor_drift,clean_rank_degradation,targeted_rank_degradation,random_rank_degradation,clean_positive_similarity_drop,targeted_positive_similarity_drop,random_positive_similarity_drop,clean_failure_flip,targeted_failure_flip,random_failure_flip,clean_hit_at_1,targeted_hit_at_1,random_hit_at_1,clean_hit_at_5,targeted_hit_at_5,random_hit_at_5,clean_hit_at_10,targeted_hit_at_10,random_hit_at_10,paired_margin_difference
1,attention,PRS/PRS_0003451_2012_08_133_48.87325336498916_2.307285056069851_gg9wj5Cx8HlOlQoJKaXkDg.jpg,PRS:3451,1,0.0,0.13484928011894226,0.055135476589202884,0.0,0.3482537269592285,0.2399463176727295,0,0,0.0,0.0,0.08586421608924866,0.029074496030807494,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07971380352973938
1,attention,PRS/PRS_0004507_2011_05_199_48.89512204163078_2.208915502657871_Jw59MiFEyf_VG958qC9wZA.jpg,PRS:4507,1,0.0,0.07359229028224945,0.02099679410457611,0.0,0.4914203882217407,0.3437524318695068,0,0,0.0,0.0,0.07303506135940552,0.017863261699676513,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05259549617767334
1,attention,Phoenix/Phoenix_0000357_2018_05_268_33.42524998962075_-112.0521742629126_DbMpKVUvTiga-OmYglVZcw.jpg,Phoenix:357,1,0.0,0.06837809085845947,0.02292112112045288,0.0,0.37321895360946655,0.1366629719734192,0,0,0.0,0.0,-0.006143659353256226,0.014034730195999146,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04545696973800659
1,attention,Phoenix/Phoenix_0004383_2011_03_098_33.46755977608167_-112.0571141903428_BJ6H6arU3t2O0bMGgue_Xw.jpg,Phoenix:4383,1,0.0,0.0331667959690094,0.002211230993270874,0.0,0.20698320865631104,0.12001708745956421,0,0,0.0,0.0,0.050996214151382446,0.007590967416763306,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.030955564975738526
1,attention,Phoenix/Phoenix_0005556_2009_04_271_33.47930167292864_-112.0379044065707_5vpTbxl6c_TjHL9dqfoekQ.jpg,Phoenix:5556,1,0.0,0.012424767017364502,0.018692106008529663,0.0,0.14934509992599487,0.14307646751403807,0,0,0.0,0.0,0.03391838073730469,0.03820749521255493,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.006267338991165161
1,attention,Rome/Rome_0001536_2014_10_304_41.89345121332601_12.50233860546191_jz9ORo_1FLkZ5-BjcUBxKQ.jpg,Rome:1536,1,0.0,0.05119410157203674,0.03321307003498077,0.0,0.2585163712501526,0.21456633806228637,0,0,0.0,0.0,0.06511616706848145,0.038693904876708984,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.01798103153705597
1,attention,Rome/Rome_0002066_2016_06_251_41.90131812421017_12.46404936131252_3r42JbVeNvPSFfGJt_4rxQ.jpg,Rome:2066,1,0.0,0.04647013545036316,0.03160982131958008,0.0,0.1566205620765686,0.09744908809661865,0,0,0.0,0.0,0.049157798290252686,0.0347017765045166,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.014860314130783078
1,attention,Rome/Rome_0002295_2008_07_113_41.90450695008018_12.48026800347222_O3khkINqxAm6awsZ_NXz1g.jpg,Rome:2295,1,0.0,0.14073827862739563,0.027463406324386597,0.0,0.239474356174469,0.07614113092422485,0,0,0.0,0.0,0.11221611499786377,0.023716831207275392,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.11327487230300903
1,attention,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,1,0.0,0.04192189872264862,0.017598381638526915,0.0,0.33421021699905396,0.1960373878479004,0,0,0.0,0.0,0.07964956760406494,0.0361494779586792,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.024323517084121705
1,attention,TRT/TRT_0000337_2009_05_353_43.64477772078452_-79.57954279962773_acXywZaBuVCEXmBFNlqnLg.jpg,TRT:337,1,0.0,0.06819167733192444,0.04640098512172699,0.0,0.34374767541885376,0.28688251972198486,0,0,0.0,0.0,0.12881436944007874,0.08726676106452942,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.02179069221019745
1,attention,TRT/TRT_0002141_2018_07_626_43.71832463065926_-79.42617153533143_RLqvQE7RrpdParkk3QGoSg.jpg,TRT:2141,2,0.0,0.030470803380012512,0.0006817936897277832,0.0,0.2122199535369873,0.1008033037185669,0,4,0.0,0.0,0.0448986291885376,0.008869865536689758,0,0,0.0,0,0,0.4,1,0,1.0,1,1,1.0,0.02978900969028473
1,fused,Bangkok/Bangkok_0000498_2016_10_438_13.72009416131538_100.5489865502233_c4cAnCTk4h7M8-TXtf73IA.jpg,Bangkok:498,1,0.0,-0.030611693859100342,0.019380611181259156,0.0,0.3358888626098633,0.14095945358276368,0,0,0.0,0.0,0.08937332034111023,0.04725684523582459,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.049992305040359494
1,fused,Bangkok/Bangkok_0001242_2017_05_368_13.72927792900936_100.5056863190026_3hejvgCpEwFxwQknvxtlhQ.jpg,Bangkok:1242,1,0.0,0.14068534970283508,0.075557941198349,0.0,0.34306633472442627,0.2724046230316162,0,0,0.0,0.0,0.12851542234420776,0.07410915493965149,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06512740850448609
1,fused,Bangkok/Bangkok_0002687_2020_08_313_13.74498854684226_100.5576948974601_S16hJh73PdCmM3QjuCcYQQ.jpg,Bangkok:2687,1,0.0,0.1290113776922226,0.04708274602890015,0.0,0.3287966251373291,0.16627240180969238,0,0,0.0,0.0,0.09287974238395691,0.047473758459091187,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08192863166332245
1,fused,Bangkok/Bangkok_0002966_2017_06_078_13.74927584591671_100.4897897808369_rVd4ebOUkx1eTpqAVNmB1g.jpg,Bangkok:2966,1,0.0,0.052908435463905334,0.027177083492279052,0.0,0.2307458519935608,0.19915531873703002,0,0,0.0,0.0,0.04683235287666321,0.02307460904121399,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.025731351971626282
1,fused,Boston/Boston_0004703_2011_08_043_42.36189791153724_-71.1107288680639_ojR--GadNeGZM1k6mcOH9Q.jpg,Boston:4703,1,0.0,0.22969067096710205,0.08400537073612213,0.0,0.3938164710998535,0.2594080090522766,0,0,0.0,0.0,0.22545364499092102,0.08780169486999512,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.14568530023097992
1,fused,Boston/Boston_0006571_2011_11_297_42.37791649963948_-71.11628167105206_W7PXaWBO0V7kne0DJX3Mzw.jpg,Boston:6571,1,0.0,0.034266769886016846,-0.014162078499794006,0.0,0.19951939582824707,0.1322575569152832,0,0,0.0,0.0,0.08515188097953796,0.012627440690994262,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04842884838581085
1,fused,Brussels/Brussels_0002530_2019_03_030_50.86089065277829_4.341250613701981_SSy991jO3fV9zStrBxi8hw.jpg,Brussels:2530,1,0.0,0.16930904984474182,0.00404331386089325,0.0,0.34964364767074585,0.11884244680404663,0,44,0.0,0.0,0.14532004296779633,0.01097729206085205,0,1,0.0,1,0,1.0,1,0,1.0,1,0,1.0,0.16526573598384858
1,fused,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,1,0.0,0.04330635070800781,0.09049395620822906,0.0,0.25204527378082275,0.2078585743904114,0,0,0.0,0.0,0.053428202867507935,0.08667591214179993,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.04718760550022125
1,fused,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,1,0.0,0.01939915120601654,0.002055981755256653,0.0,0.26772594451904297,0.13871246576309204,0,0,0.0,0.0,-0.005668163299560547,0.005218321084976196,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.017343169450759886
1,fused,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,1,0.0,0.1505587100982666,0.06013950109481812,0.0,0.24206292629241943,0.1400747299194336,0,1,0.2,0.0,0.05143401026725769,0.03154443502426148,0,1,0.2,1,0,0.8,1,1,1.0,1,1,1.0,0.09041920900344849
1,fused,Chicago/Chicago_0002686_2017_10_316_41.87281236274688_-87.68629301064442_Z7l1UjUsmFbOaVl5s7pOdw.jpg,Chicago:2686,1,0.0,0.15273931622505188,0.09439163208007813,0.0,0.43294626474380493,0.24541345834732056,0,0,0.0,0.0,0.1387939453125,0.08785065412521362,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05834768414497375
1,fused,Chicago/Chicago_0003185_2016_10_232_41.87894460160553_-87.66347422080628_gY6oF-Gm6J_r9kmHXsjl2A.jpg,Chicago:3185,1,0.0,-0.02990543842315674,-0.028318792581558228,0.0,0.20695972442626953,0.1252465605735779,0,0,0.0,0.0,0.013730287551879883,-0.0009666681289672852,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0015866458415985107
1,fused,Chicago/Chicago_0004118_2009_04_023_41.89078788764298_-87.67846180650729_QQc2tRCnFoctNnQ_qG27OA.jpg,Chicago:4118,1,0.0,0.23997478187084198,0.0698945015668869,0.0,0.3898797035217285,0.1512212038040161,0,0,0.0,0.0,0.23642291128635406,0.07300378084182739,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.17008028030395508
1,fused,Chicago/Chicago_0004490_2017_10_353_41.89499355426129_-87.62251936077243_KDjERcQy8ruBiuDSGylNqA.jpg,Chicago:4490,1,0.0,0.15267646312713623,0.06656718254089355,0.0,0.31706756353378296,0.14987879991531372,0,0,0.0,0.0,0.19005349278450012,0.07130451202392578,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08610928058624268
1,fused,Chicago/Chicago_0005778_2015_11_111_41.9118464606984_-87.67747607216828_J0iBmR6wp5XuJipt4Lem5A.jpg,Chicago:5778,7,0.0,-0.03934726119041443,-0.013328906893730164,0.0,0.245716392993927,0.07677644491195679,0,5,-2.8,0.0,0.022674262523651123,-0.01554282009601593,0,0,0.0,0,0,0.0,0,0,0.8,1,0,1.0,-0.026018354296684264
1,fused,Lisbon/Lisbon_0000307_2014_08_109_38.70594976253807_-9.187956813133654_1uhn5b859hKFDJcz7aTLgQ.jpg,Lisbon:307,1,0.0,0.05436554551124573,0.0482065737247467,0.0,0.1655876636505127,0.14503989219665528,0,0,0.0,0.0,0.057642221450805664,0.05338804721832276,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.006158971786499025
1,fused,Lisbon/Lisbon_0000960_2009_08_182_38.71120662095573_-9.17000257412647_X-OiTtFJj9pcYCCDsvQFOg.jpg,Lisbon:960,1,0.0,0.09369149804115295,0.026343920826911928,0.0,0.46364426612854004,0.125684916973114,0,2,0.0,0.0,0.10187458992004395,0.023198026418685912,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.06734757721424103
1,fused,Lisbon/Lisbon_0001803_2018_07_173_38.7178493069778_-9.215787008891224_BQ5Ew5_-qg006MPR_pXAUw.jpg,Lisbon:1803,1,0.0,-0.023118019104003906,-0.0007067322731018066,0.0,0.40400147438049316,0.27035161256790163,0,0,0.0,0.0,0.07252192497253418,0.0629595935344696,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0224112868309021
1,fused,Lisbon/Lisbon_0002518_2018_08_085_38.72336946318189_-9.136007255060465_f6GMaNuM_Mp0bVVGTpdZXw.jpg,Lisbon:2518,21,0.0,0.04441438615322113,-0.00871453881263733,0.0,0.20423448085784912,0.1335663914680481,0,-1,-10.2,0.0,0.025303915143013,-0.0019910573959350587,0,0,0.0,0,0,0.0,0,0,0.2,0,0,0.6,0.05312892496585846
1,fused,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,1,0.0,0.11804528534412384,0.03130674660205841,0.0,0.3800097703933716,0.1781805396080017,0,0,0.0,0.0,0.12765111029148102,0.03508065342903137,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08673853874206543
1,fused,Lisbon/Lisbon_0003123_2009_06_049_38.72826258534669_-9.164996249525506_IdVG1Hoc92Y2wOGGN-4MWA.jpg,Lisbon:3123,1,0.0,0.07249674201011658,0.08395602703094482,0.0,0.2634170651435852,0.1632637619972229,0,0,0.0,0.0,0.07391685247421265,0.10231757760047913,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.011459285020828242
1,fused,London/London_0000881_2016_08_079_51.49052279418894_-0.1678955496967318_mRwJxlDODHDJQW9KlujLyA.jpg,London:881,1,0.0,-0.003791600465774536,0.012083274126052857,0.0,0.1148572564125061,0.06848646402359009,0,0,0.0,0.0,0.03206956386566162,0.017461991310119628,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.015874874591827393
1,fused,London/London_0004801_2009_08_272_51.50907263310649_-0.1458233007158824_5Udkc0LssatATzP14hIPkQ.jpg,London:4801,1,0.0,0.07185336947441101,0.029317712783813475,0.0,0.2856100797653198,0.13695554733276366,0,0,0.0,0.0,0.049796074628829956,0.017706114053726196,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.042535656690597536
1,fused,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,3,0.0,0.028819799423217773,0.012380203604698181,0.0,0.2585810422897339,0.2434162974357605,0,0,-0.2,0.0,-0.010842204093933105,-0.0051927298307418825,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,0.016439595818519594
1,fused,Medellin/Medellin_0000612_2013_12_311_6.241935344901555_-75.57949806687454_fFhxiiV9eZ7T1eDmO8zxOg.jpg,Medellin:612,1,0.0,0.14037050306797028,0.05659221410751343,0.0,0.3177977204322815,0.21442948579788207,0,0,0.0,0.0,0.17129671573638916,0.08934639692306519,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08377828896045685
1,fused,Melbourne/Melbourne_0002577_2019_07_279_-37.82889784850852_144.9587471657209_qRoNemVXpFvZn01ASChe9w.jpg,Melbourne:2577,1,0.0,0.15010406076908112,-0.0073711097240448,0.0,0.35777926445007324,0.08797729015350342,0,0,0.0,0.0,0.13543590903282166,-0.0031835198402404784,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.15747517049312593
1,fused,Melbourne/Melbourne_0005898_2019_07_222_-37.79479919690841_144.944888341501_kY83K8CiihOvyy1-2vXj4Q.jpg,Melbourne:5898,1,0.0,0.03590446710586548,0.08937712609767914,0.0,0.23474711179733276,0.18737493753433226,0,0,0.0,0.0,0.0201835036277771,0.08609275221824646,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.053472658991813665
1,fused,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,1,0.0,0.04548037052154541,0.04163451194763183,0.0,0.19012731313705444,0.16374944448471068,0,0,0.0,0.0,0.0276678204536438,0.056192290782928464,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.003845858573913577
1,fused,MexicoCity/MexicoCity_0000747_2014_11_653_19.43186670707519_-99.18641776793147_KwkMAV_mTO0vpOWlSiFo0w.jpg,MexicoCity:747,1,0.0,0.05818106234073639,0.02521260380744934,0.0,0.16213929653167725,0.11376469135284424,0,0,0.0,0.0,0.027651846408843994,0.015098154544830322,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.032968458533287046
1,fused,MexicoCity/MexicoCity_0000831_2017_01_421_19.43490016438329_-99.16351756404356_UXlwW-S6Epmp3t7N831QEA.jpg,MexicoCity:831,1,0.0,0.08244355022907257,0.050236910581588745,0.0,0.3732362985610962,0.22785098552703859,0,0,0.0,0.0,0.0802382230758667,0.04787513911724091,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.032206639647483826
1,fused,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,1,0.0,0.06693923473358154,0.0346274733543396,0.0,0.28913652896881104,0.19451446533203126,0,0,0.0,0.0,0.10161072015762329,0.06724833846092224,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.032311761379241945
1,fused,Minneapolis/Minneapolis_0000181_2013_08_170_44.9393019199174_-93.2089173792444_Pvm455jFuSx8A_s9c896cQ.jpg,Minneapolis:181,1,0.0,0.04324939846992493,0.024843746423721315,0.0,0.30905652046203613,0.17054027318954468,0,0,0.0,0.0,0.07985404133796692,0.05374609231948853,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.018405652046203612
1,fused,Minneapolis/Minneapolis_0000352_2019_06_110_44.94140331063444_-93.2201476525162_3Y6xx0QGKxhcfCQI-FWTyg.jpg,Minneapolis:352,1,0.0,0.004163295030593872,0.0379021018743515,0.0,0.2853841185569763,0.1603062629699707,0,0,1.0,0.0,0.05241870880126953,0.05917495191097259,0,0,1.0,1,1,0.0,1,1,1.0,1,1,1.0,-0.03373880684375763
1,fused,OSL/OSL_0003384_2019_10_406_59.94111253680821_10.76223998360457_QNUZzkgxpPos6rHM1FrQig.jpg,OSL:3384,1,0.0,0.10588318109512329,0.023892834782600403,0.0,0.3066253662109375,0.1656393051147461,0,0,0.0,0.0,0.08657673001289368,0.024000918865203856,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08199034631252289
1,fused,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,1,0.0,0.19300061464309692,0.07636614739894867,0.0,0.3637928366661072,0.14379582405090333,0,0,0.0,0.0,0.19925209879875183,0.0722355604171753,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.11663446724414825
1,fused,Osaka/Osaka_0002129_2016_06_370_34.68015766213297_135.472095364613_0llLMANL5DEKySzoh8b0qA.jpg,Osaka:2129,1,0.0,0.18193775415420532,0.09424647092819213,0.0,0.28431594371795654,0.1709444522857666,0,0,0.0,0.0,0.14622825384140015,0.10746252536773682,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08769128322601319
1,fused,Osaka/Osaka_0002479_2009_10_024_34.6862724058969_135.4719685455134_llBxSu0ehWQgPty0t_zxEQ.jpg,Osaka:2479,1,0.0,0.1063709557056427,0.08007815778255463,0.0,0.33255964517593384,0.166900897026062,0,0,0.0,0.0,0.10965961217880249,0.0804829478263855,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.02629279792308807
1,fused,PRG/PRG_0001216_2012_04_290_50.06665816039804_14.40980554382894_Jk-pvXjSWsUojVvlMdD6gA.jpg,PRG:1216,1,0.0,0.12050697207450867,0.057935011386871335,0.0,0.3041762113571167,0.19939961433410644,0,0,0.0,0.0,0.10466213524341583,0.048479598760604856,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06257196068763733
1,fused,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,1,0.0,0.05317530035972595,0.03350638449192047,0.0,0.2063363790512085,0.16393543481826783,0,0,0.0,0.0,0.06354707479476929,0.06469371318817138,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.019668915867805482
1,fused,PRS/PRS_0003451_2012_08_133_48.87325336498916_2.307285056069851_gg9wj5Cx8HlOlQoJKaXkDg.jpg,PRS:3451,1,0.0,0.14357352256774902,0.0759235680103302,0.0,0.3757244348526001,0.19540303945541382,0,0,0.0,0.0,0.10143822431564331,0.06982304453849793,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06764995455741882
1,fused,PRS/PRS_0004507_2011_05_199_48.89512204163078_2.208915502657871_Jw59MiFEyf_VG958qC9wZA.jpg,PRS:4507,1,0.0,0.08925820887088776,0.0075240015983581545,0.0,0.42554938793182373,0.1835026502609253,0,0,0.0,0.0,0.07751280069351196,0.011069917678833007,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0817342072725296
1,fused,Phoenix/Phoenix_0000357_2018_05_268_33.42524998962075_-112.0521742629126_DbMpKVUvTiga-OmYglVZcw.jpg,Phoenix:357,1,0.0,0.07656905055046082,0.029703444242477416,0.0,0.3915959596633911,0.16688309907913207,0,0,0.2,0.0,-0.01589217782020569,0.03267704248428345,0,0,0.2,1,1,0.8,1,1,1.0,1,1,1.0,0.0468656063079834
1,fused,Phoenix/Phoenix_0004383_2011_03_098_33.46755977608167_-112.0571141903428_BJ6H6arU3t2O0bMGgue_Xw.jpg,Phoenix:4383,1,0.0,0.06282541155815125,0.016531556844711304,0.0,0.23159384727478027,0.09028605222702027,0,0,0.0,0.0,0.08235731720924377,0.01600769758224487,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04629385471343994
1,fused,Phoenix/Phoenix_0005556_2009_04_271_33.47930167292864_-112.0379044065707_5vpTbxl6c_TjHL9dqfoekQ.jpg,Phoenix:5556,1,0.0,0.0072858333587646484,-0.005936843156814575,0.0,0.12932950258255005,0.10475199222564698,0,0,0.0,0.0,0.05109572410583496,0.02414458990097046,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.013222676515579224
1,fused,Rome/Rome_0001536_2014_10_304_41.89345121332601_12.50233860546191_jz9ORo_1FLkZ5-BjcUBxKQ.jpg,Rome:1536,1,0.0,0.05159193277359009,0.018186670541763306,0.0,0.25686949491500854,0.22318915128707886,0,0,0.0,0.0,0.06896626949310303,0.04141581654548645,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.033405262231826785
1,fused,Rome/Rome_0002066_2016_06_251_41.90131812421017_12.46404936131252_3r42JbVeNvPSFfGJt_4rxQ.jpg,Rome:2066,1,0.0,0.0925893783569336,0.04706678986549377,0.0,0.1373242735862732,0.12573903799057007,0,0,0.0,0.0,0.08351534605026245,0.06449328660964966,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04552258849143982
1,fused,Rome/Rome_0002295_2008_07_113_41.90450695008018_12.48026800347222_O3khkINqxAm6awsZ_NXz1g.jpg,Rome:2295,1,0.0,0.13730141520500183,0.02971229553222656,0.0,0.23829615116119385,0.07488424777984619,0,0,0.0,0.0,0.10861414670944214,0.02186110019683838,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.10758911967277526
1,fused,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,1,0.0,0.02627594769001007,-0.008318421244621278,0.0,0.3299335837364197,0.24640207290649413,0,0,0.0,0.0,0.0678393542766571,0.026630866527557372,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.034594368934631345
1,fused,TRT/TRT_0000337_2009_05_353_43.64477772078452_-79.57954279962773_acXywZaBuVCEXmBFNlqnLg.jpg,TRT:337,1,0.0,0.10424338281154633,0.023771077394485474,0.0,0.393332302570343,0.20574280023574829,0,0,0.0,0.0,0.1757335066795349,0.049707543849945066,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08047230541706085
1,fused,TRT/TRT_0002141_2018_07_626_43.71832463065926_-79.42617153533143_RLqvQE7RrpdParkk3QGoSg.jpg,TRT:2141,2,0.0,0.044669970870018005,0.008205515146255494,0.0,0.21138840913772583,0.17338885068893434,0,5,0.6,0.0,0.051820188760757446,0.02182640731334686,0,0,0.0,0,0,0.4,1,0,1.0,1,1,1.0,0.036464455723762515
